Normal,Gorder,RCM,Rabbit,Grappolo,Slashburn,Random
1,5,3,19,14,449,246
2,1,4,1,15,465,500
2,4,8,2,21,970,578
3,3,20,4,25,984,810
59,4,11,1,26,153,313
2,3,24,1,27,320,302
3,1055,32,5,33,324,251
4,1058,51,1,2,325,310
5,447,52,1,3,595,231
4,4,52,1,10,1020,16
594,1,50,3,2,713,906
54,5,36,2,54,734,219
1022,6,9,2,34,966,534
1,5,2,8,2,1008,397
2,1,23,2,1,1009,660
3,2,13,1,1,1018,947
3,5,78,1,1,820,1167
4,6,72,6,5,826,51
5,22,1,4,1,827,770
6,5,6,1,2,966,786
6,5,2,1,2,1003,157
591,5,1,111,3,1004,628
56,5,2,2,13,18,516
2,1063,1,13,2,812,80
591,1064,2,100,187,826,45
946,1064,3,2,3,829,141
1,5,4,1,4,921,436
1,1,10,1,188,996,138
3,2,6,39,19,702,306
2,3,8,3,1,704,51
2,4,9,5,45,705,620
2,5,3,10,12,789,426
3,6,5,260,9,913,42
4,7,8,4,25,994,272
66,8,2,264,1,72,217
64,483,3,1,2,116,312
5,591,7,3,3,226,399
587,593,9,1,4,770,348
4,1079,11,1,5,773,272
1,586,14,1,6,777,63
15,5,26,2,6,61,315
15,5,32,9,18,173,865
34,5,13,1,8,202,511
16,505,4,1,2,236,207
51,5,24,10,18,254,338
4,6,15,36,27,689,31
1,580,18,224,32,475,520
2,5,14,3,3,952,508
2,1,11,1,2,979,347
3,2,3,5,1,985,709
70,1038,20,3,50,988,345
4,5,28,31,183,440,19
3,20,34,235,1,446,230
4,24,37,2,2,448,5
5,5,41,1,3,975,457
6,21,28,72,134,977,347
4,29,2,2,30,300,1054
5,1,20,7,1,331,125
48,3,16,1,3,693,461
636,4,4,645,1,694,606
13,3,16,207,14,971,741
6,2,10,99,12,392,177
2,1,45,5,14,393,175
45,1,46,165,51,643,489
766,32,19,1,17,658,119
2,9,4,1,1,966,846
1,320,23,7,2,649,585
3,323,9,1,2,652,91
1,980,31,156,3,663,630
2,911,14,245,4,964,471
2,912,48,2,22,968,15
684,4,8,1,3,337,558
1,1,16,5,4,393,617
1,1,49,2,5,447,919
2,322,56,11,6,483,441
3,326,38,1,6,959,38
3,327,32,93,20,137,63
1,328,16,1,4,307,37
4,6,36,1,5,309,139
44,3,46,2,17,310,486
51,3,42,11,19,420,454
52,2,29,1,19,434,521
689,1,41,4,27,714,329
1,2,19,8,15,740,305
1,1,6,1,2,955,84
1,1,34,14,16,956,101
1,2,38,4,22,709,99
2,11,41,1,2,729,166
1,3,8,3,1,731,362
2,1,8,635,31,829,307
104,3,41,1,1,953,117
3,2,73,1,1,281,112
3,1,4,2,2,292,801
4,2,71,2,2,295,296
1,4,37,1,46,325,1132
5,22,10,46,30,926,368
531,4,43,3,22,444,617
532,3,2,8,1,718,409
531,1,31,43,1,731,280
3,2,11,4,2,948,234
1,2,3,38,3,950,777
1,1,35,1,166,444,109
2,20,42,4,1,706,1028
57,20,55,25,3,712,678
2,56,28,1,33,926,144
3,4,41,7,32,948,372
4,1,22,1,12,704,276
5,1,64,1,5,705,823
6,2,66,2,2,819,335
5,3,70,3,1,820,585
6,11,61,1,11,821,72
7,14,1,2,1,42,219
8,5,1,7,1,268,167
9,1,1,1,1,277,123
536,1,1,84,1,285,106
536,1,2,1,2,921,184
12,5,14,6,1,250,358
732,5,15,2,2,280,268
733,1,24,6,3,282,44
5,2,22,1,3,917,109
534,64,8,1,4,918,155
58,70,29,7,1,892,53
46,3,6,5,5,897,254
1,2,33,1,21,900,784
51,1,34,1,22,915,574
592,2,25,2,21,916,132
52,4,2,1,11,493,53
1,40,14,88,3,494,751
48,3,17,51,1,904,344
1,1,18,1,1,912,748
1,1,20,1,2,913,598
2,3,24,2,2,774,96
2,3,7,6,191,789,745
1,4,25,1,3,790,789
1,5,26,71,4,791,626
1,6,27,93,5,890,293
45,7,2,2,25,39,661
42,8,6,120,23,184,428
2,3,12,1,17,236,23
3,10,13,10,119,237,775
3,1,6,1,4,887,1034
1,8,17,1,5,482,3
2,11,11,2,6,488,99
2,5,19,1,7,489,409
3,284,21,1,11,855,523
4,284,11,2,15,875,225
47,285,4,4,23,151,226
3,5,9,30,24,180,696
60,5,12,5,34,211,910
6,4,20,19,1,233,354
60,1,46,9,14,668,76
124,4,16,31,12,39,758
1,2,36,3,27,144,5
1,3,21,1,156,222,322
1,4,21,1,10,850,589
1,5,3,1,23,852,311
2,6,41,1,1,141,536
3,985,41,1,12,142,395
3,986,3,3,32,144,238
679,1,42,2,33,844,69
680,310,71,1,1,846,176
817,314,38,725,1,47,680
1,315,54,1,1,90,1033
1,1,58,4,2,744,156
2,929,17,9,2,745,1042
3,2,37,2,40,746,16
459,272,43,6,46,38,1044
460,6,60,626,1,186,752
461,5,65,1,189,187,121
666,1,13,2,1,188,239
667,1,40,2,2,209,81
668,2,44,35,1,96,487
669,3,73,4,232,131,599
1,4,58,1,4,838,33
1,309,38,2,1,842,998
2,313,99,2,2,845,838
2,322,42,246,2,46,184
1,21,15,3,42,57,1127
1,1,45,11,3,59,2
1,94,49,1,2,68,354
1,5,78,5,29,69,192
2,4,79,239,28,42,96
48,5,97,2,5,55,196
3,6,35,6,9,67,218
3,2,65,6,20,90,411
4,2,66,1,18,739,166
5,147,3,2,1,64,520
67,3,12,1,1,65,421
68,2,18,42,1,107,792
69,1,19,19,1,831,921
70,971,20,2,48,833,237
71,28,12,1,2,716,611
72,5,7,13,2,805,296
3,5,3,2,1,819,605
58,1,2,2,3,828,800
66,3,5,2,4,48,125
1,158,24,1,15,720,69
60,3,18,1,28,731,375
1,3,6,1,1,734,1145
1,308,17,2,1,418,26
53,309,9,8,2,704,718
50,3,18,3,3,717,493
2,3,6,1,21,718,1040
2,1,10,3,3,196,404
3,309,17,1,4,668,871
4,5,18,8,9,669,123
5,1,2,14,24,670,244
6,2,3,123,25,299,654
8,3,4,1,26,399,100
5,959,3,15,27,404,17
6,2,47,47,1,663,693
1,3,45,1,1,231,240
7,6,52,1,2,241,899
8,154,36,19,2,657,79
9,150,64,1,6,658,79
10,1,61,2,1,553,724
70,148,26,1,1,646,44
717,8,23,1,1,650,445
715,2,10,2,1,652,696
828,1,28,1,2,508,30
6,2,32,1,3,509,189
7,1,1,19,3,643,285
73,5,45,22,4,644,42
6,27,31,1,5,595,437
70,11,22,8,49,614,204
74,3,29,2,291,636,203
105,2,32,1,51,638,281
899,187,35,3,52,582,41
2,1,33,1,53,587,457
3,1,37,120,295,620,165
2,1,39,6,54,633,269
3,1,18,8,48,571,540
4,2,23,21,11,582,506
5,3,42,92,3,583,715
6,4,48,10,40,611,757
66,306,20,1,49,616,20
5,1,43,1,1,624,14
1,3,5,1,127,628,568
2,4,37,3,386,629,36
2,4,45,1,1,576,157
61,5,40,1,150,612,98
59,5,16,107,258,613,65
3,5,44,154,1,619,67
1,6,48,65,2,574,580
2,615,54,85,3,608,275
3,2,23,2,1,609,288
3,5,32,1,235,610,180
60,6,56,1,1,349,69
1,7,60,121,2,352,407
1,1,9,3,234,602,326
2,1,63,4,3,606,15
2,2,66,11,6,313,236
1,5,68,2,7,333,116
61,750,50,180,38,559,474
1,4,53,152,12,561,524
2,5,57,162,5,326,66
2,6,45,4,7,327,197
3,15,23,6,115,328,503
1,932,55,6,7,546,152
2,5,58,5,8,100,384
2,1,58,192,23,496,585
3,3,59,2,27,497,364
2,3,54,171,7,541,397
1,4,60,1,24,415,350
4,3,61,1,28,420,464
1,1,71,2,45,421,801
1,3,31,1,190,442,82
2,1,23,25,17,302,26
3,1,17,1,21,392,519
3,1,66,1,2,439,309
57,1,45,503,3,440,693
58,1,41,1,2,393,615
59,2,47,181,3,410,63
60,3,11,4,4,435,314
1,2,9,1,5,438,8
1,2,23,7,6,385,155
2,3,35,4,19,400,560
2,2,34,3,5,402,361
65,1,60,2,25,403,519
64,1,43,35,27,277,862
1,1,45,2,28,342,756
758,1,65,3,7,382,164
6,2,11,1,1,400,152
7,3,45,5,2,254,322
55,5,23,7,2,278,877
55,6,65,2,14,282,400
56,906,18,3,1,283,865
401,4,21,2,15,234,528
2,1,21,469,1,235,513
3,5,28,5,64,258,342
4,6,14,2,2,272,245
3,5,32,1,3,209,15
415,5,95,29,12,239,712
1,5,22,1,2,241,245
2,5,2,1,1,256,387
3,5,72,239,2,218,732
4,1,14,3,2,221,28
5,1,74,1,1,225,403
6,5,51,1,11,236,254
6,1,58,1,1,129,662
52,5,28,1,2,210,814
53,5,55,1,2,211,247
1,2,57,2,3,219,22
440,1,47,2,6,120,27
441,1,1,11,1,159,94
49,1,2,1,2,161,931
53,1,2,4,2,196,352
69,1,1,15,3,116,36
1,2,2,3,4,117,579
2,3,2,1,2,125,51
3,3,1,2,3,185,91
469,4,1,1,1,148,120
2,467,8,1,1,157,978
47,5,10,2,1,174,692
68,5,4,7,2,176,263
2,5,11,1,3,100,734
3,5,6,2,3,110,323
4,1,6,4,39,171,53
5,5,2,1,37,172,904
4,5,8,4,36,46,360
515,5,14,1,35,47,250
641,5,7,1,1,61,680
1,5,1,3,1,149,791
62,4,2,33,2,60,217
1,8,7,2,2,144,391
509,9,64,3,1,146,259
56,845,4,1,7,147,78
1,452,32,4,5,30,882
2,5,34,2,6,44,39
122,1,43,3,66,46,794
1,1,47,2,68,78,56
2,2,33,1,66,94,594
2,3,38,9,194,128,525
3,413,40,3,67,134,155
1,4,10,1,215,140,364
1,1,46,1,12,126,485
2,2,51,2,3,130,299
2,3,46,1,2,131,939
75,4,48,9,3,132,592
523,5,54,2,4,65,221
1,860,53,1,50,73,685
2,5,36,1,3,122,45
2,1,56,24,14,125,719
79,5,26,1,16,53,402
1,26,1,1,53,88,907
1,2,47,1,162,115,8
78,1,70,6,1,121,914
128,1,75,24,2,49,89
331,7,23,1,3,68,403
1,3,7,1,4,71,82
1,1,81,18,5,72,377
53,2,6,8,1,13,189
1,3,61,1,50,48,187
709,1,42,5,67,58,378
54,2,48,11,68,66,92
2,3,30,15,1,30,153
103,3,36,8,3,42,308
3,1,40,1,4,46,361
1,1,54,14,52,15,88
49,2,10,3,46,33,327
2,2,73,37,50,34,88
52,1,54,1,42,6,103
2,1,50,2,54,12,380
364,1,2,1,1,17,742
365,303,10,22,2,4,213
1,1,33,175,3,6,513
1,1,31,6,37,9,576
51,1,35,1,2,1,263
47,2,72,3,229,3,289
1,2,48,1,10,1,190
2,2,14,244,2,3,263
3,2,20,3,3,1,277
1,2,23,33,4,1,343
4,1,26,2,5,1,285
5,1,56,260,4,1,844
422,203,46,22,27,1,544
423,199,48,288,43,2,434
424,1,57,2,37,3,335
4,2,68,1,1,3,156
5,2,56,1,1,3,112
6,3,21,1,33,1,495
1,4,29,48,39,6,66
7,256,45,1,270,7,696
8,148,7,1,1,6,492
388,482,101,1,2,7,336
389,477,51,1,27,2,491
94,308,21,1,1,7,396
5,3,25,1,2,2,940
3,5,97,1,2,7,20
91,2,98,6,3,6,611
92,1,1,3,1,6,446
776,1,26,1,16,3,268
1,1,46,1,1,1,170
1,1,32,2,2,1,329
1,1,18,1,2,1,499
1,2,39,20,22,2,160
2,757,47,10,16,3,356
3,3,51,1,6,2,214
1,4,15,1,1,5,252
3,1,20,2,3,1,298
3,1,15,1,36,1,46
4,2,12,1,13,1,1008
5,3,11,3,1,1,1092
6,2,1,5,1,1,416
4,2,8,1,23,5,660
5,2,18,4,25,1,174
2,3,1,1,24,3,379
454,4,8,4,43,3,320
578,5,34,2,1,4,738
2,7,29,1,1,1,563
59,3,33,1,1,1,850
3,2,50,1,74,1,82
2,5,48,1,261,6,1057
1,5,44,4,24,1,54
799,5,48,3,32,2,793
1,5,51,1,3,2,905
2,5,29,1,1,3,20
1,6,8,1,2,3,155
2,5,86,1,2,2,552
2,5,40,2,27,3,721
3,5,58,22,37,1,241
4,4,59,5,38,1,549
1,5,76,2,1,9,224
3,5,33,1,1,11,44
3,4,70,20,1,11,581
4,785,60,2,2,1,396
2,5,64,24,3,6,99
793,720,6,5,1,7,605
2,722,37,2,114,1,344
3,723,72,1,4,2,529
4,724,79,271,10,2,818
2,5,57,563,126,1,116
77,1,2,3,265,1,37
78,2,54,5,1,1,1016
3,780,46,1,3,1,85
77,4,39,1,114,1,692
77,1,48,2,4,2,545
1,1,51,1,5,10,411
1,2,53,2,6,5,282
1,15,62,1,41,14,588
1,2,64,5,42,1,571
1,3,10,1,25,3,644
2,4,16,304,2,4,228
69,4,51,34,4,4,509
2,5,89,5,19,14,7
3,5,36,4,22,13,87
4,5,41,260,23,18,809
5,6,33,7,21,1,76
6,686,29,2,17,2,732
3,689,9,1,39,3,640
72,5,49,1,19,4,765
73,1,47,3,1,3,327
1,441,1,4,1,3,245
4,767,63,2,1,11,460
5,2,6,2,1,11,428
6,4,21,1,2,1,401
3,3,68,2,3,1,24
1,2,27,262,1,4,451
76,1,72,1,3,5,533
1,2,33,1,37,8,734
674,642,31,18,271,2,816
797,7,40,5,3,3,1160
1,9,69,3,270,1,1048
1,10,66,10,13,2,7
58,7,10,2,1,5,466
1,6,40,4,2,1,271
1,5,50,2,6,1,649
1,1,38,1,1,1,206
2,5,99,603,7,1,362
3,1,35,3,24,1,351
3,1,3,2,8,2,270
131,2,44,1,4,1,533
1,5,24,3,2,1,447
1,1,29,2,3,1,975
1,2,6,5,1,1,429
2,722,65,560,2,2,125
2,634,37,3,22,2,546
530,5,15,1,1,1,878
1,4,20,1,2,1,384
2,1,5,22,1,1,474
2,3,40,22,2,1,526
3,3,42,2,2,3,314
594,1,11,26,3,3,1028
2,1,52,1,5,4,102
3,5,24,1,2,13,572
4,5,31,40,1,2,48
530,326,40,5,5,3,789
3,4,22,1,110,12,1111
526,1,37,1,38,4,97
527,2,25,13,1,1,1082
3,3,46,1,15,2,55
1,257,24,2,11,7,665
1,661,45,1,1,1,132
2,1,19,3,2,1,797
3,1,52,1,3,2,126
602,1,51,6,18,2,553
1,3,40,7,70,8,691
2,1,16,2,20,1,739
3,1,43,1,186,3,138
4,637,60,1,3,1,475
4,655,24,32,23,1,400
96,1,30,19,23,2,314
1,1,24,3,1,1,232
1,2,18,1,1,1,262
2,5,5,100,1,1,358
98,3,32,1,1,1,527
87,4,29,2,1,2,636
2,3,16,12,2,2,187
3,1,46,1,2,11,578
4,733,51,11,3,1,717
244,8,25,2,4,1,517
5,732,57,1,5,1,57
245,3,54,2,6,1,259
246,2,20,1,3,2,256
265,4,24,562,249,8,58
243,1,37,3,250,3,259
266,5,28,315,17,1,175
2,6,5,2,1,1,268
3,7,20,1,4,1,271
4,8,26,1,5,1,187
5,16,33,2,6,3,320
82,31,40,4,3,3,358
6,709,14,1,20,4,1122
90,3,21,2,1,11,163
5,2,11,30,1,6,391
6,1,14,94,23,3,906
323,1,7,6,16,4,904
511,2,1,1,1,5,311
511,725,1,6,1,11,465
2,727,1,65,1,3,341
3,4,67,23,1,10,147
2,10,31,1,1,3,518
74,11,36,1,1,7,856
89,726,46,352,2,1,30
1,619,40,2,3,2,695
2,5,55,5,3,1,154
364,1,46,4,5,1,743
715,1,40,1,26,2,1028
78,2,16,9,1,2,609
363,3,63,2,1,3,568
370,4,22,1,1,4,583
371,5,26,1,2,2,12
372,59,1,1,2,7,27
1,638,20,2,27,1,466
1,642,55,1,1,2,942
71,612,51,3,2,3,120
48,2,28,1,2,6,1080
1,2,5,1,3,1,760
1,5,10,2,11,1,155
2,1,13,1,17,1,536
2,2,37,25,2,1,51
28,4,32,6,3,2,568
3,5,14,1,4,2,525
4,6,20,1,23,1,916
3,7,25,3,3,1,841
4,1,66,1,28,1,272
5,1,20,1,27,2,623
2,4,27,2,26,2,556
484,479,45,4,3,14,496
485,480,59,1,1,1,2
486,1,62,1,1,3,306
565,3,64,5,2,4,999
498,3,34,14,3,4,103
3,2,22,1,10,7,506
63,707,35,7,1,7,1089
46,5,62,1,2,3,668
1,3,16,3,4,4,25
1,5,45,2,225,6,836
1,2,41,1,5,4,706
1,1,57,3,321,1,808
2,2,47,15,5,1,243
3,703,35,1,14,11,504
3,5,6,2,1,1,458
233,6,28,4,1,2,630
1,3,43,1,2,2,750
1,1,91,1,2,3,148
2,1,31,17,3,4,568
3,2,95,1,4,5,24
3,5,63,12,439,8,842
291,5,50,1,6,3,551
568,53,53,2,4,5,617
569,4,54,1,365,1,223
570,1,87,1,9,3,547
1,1,6,2,9,5,223
2,2,52,1,8,2,766
2,3,75,2,124,3,269
3,4,73,133,2,6,748
4,5,8,1,3,1,835
5,6,74,1,4,2,877
6,5,1,12,5,5,375
297,690,75,66,7,1,239
298,1,13,8,2,1,497
5,2,17,38,7,4,506
294,5,2,1,8,1,56
296,4,51,30,40,2,647
297,1,23,214,40,1,141
298,3,73,2,15,17,527
1,322,41,1,13,5,310
2,2,20,1,16,7,701
2,1,9,3,2,16,726
3,1,27,1,3,17,403
4,1,14,1,13,17,644
2,1,16,339,276,3,40
3,1,42,1,45,4,656
4,1,47,838,2,4,657
477,1,36,2,20,12,391
3,1,53,9,1,4,236
4,2,55,1,35,5,869
5,3,20,616,17,5,437
288,4,20,1,3,67,725
3,5,28,1,2,11,405
475,25,38,6,275,26,53
1,1,34,1,18,1,763
1,671,26,31,38,2,674
1,4,31,1,36,1,581
47,6,36,14,34,58,453
333,8,21,2,233,5,427
334,5,40,1,1,6,181
1,3,20,1,43,17,1125
2,1,26,2,44,1,942
3,1,37,6,36,52,988
4,2,1,1,1,1,88
5,6,66,9,1,45,1108
5,1,23,3,2,1,467
42,3,29,1,2,2,428
18,1,67,4,61,3,19
19,470,61,8,60,3,406
20,3,3,1,58,3,270
21,1,87,594,61,10,700
22,2,16,1,846,35,288
23,4,89,5,60,2,49
24,3,90,3,62,11,310
25,1,25,1,47,1,504
26,5,28,1,8,39,232
1,6,33,1,4,1,26
2,5,35,1,5,8,49
2,4,40,3,7,1,369
3,1,17,10,63,1,93
4,2,20,14,11,1,426
5,13,13,1,68,2,286
6,20,19,41,35,8,394
5,5,23,1,22,8,360
6,5,72,1,40,1,239
7,6,13,14,11,2,277
20,5,102,26,1,2,534
21,1,51,7,1,3,54
22,3,42,612,1,1,208
1,1,59,16,1,38,575
190,65,6,3,2,2,558
190,4,63,6,3,7,185
452,3,14,14,4,1,94
531,1,99,1,38,1,239
452,4,29,3,38,1,740
1,1,72,2,1,1,22
2,2,73,1,1,5,465
293,5,6,1,3,1,500
9,5,74,1,4,1,1160
10,5,14,2,4,1,326
13,5,8,38,297,1,130
7,1,100,2,31,2,314
14,637,5,34,32,2,79
32,638,17,1,33,1,406
42,4,15,18,35,1,238
499,22,53,2,2,11,534
19,4,56,1,4,1,220
28,4,48,1,152,2,1067
2,1,53,4,4,2,948
1,19,45,10,5,3,154
2,2,56,6,7,6,145
3,1,58,22,9,2,234
452,1,58,1,9,3,11
1,1,43,1,10,2,73
2,1,37,1,2,15,122
3,2,14,1,6,1,245
3,2,12,38,1,1,50
18,3,46,3,8,1,27
1,3,47,3,149,1,852
1,4,31,30,9,1,67
1,3,16,1,6,1,476
1,4,7,1,13,1,277
2,4,5,1,11,1,849
3,4,7,1,6,2,29
3,4,18,2,3,1,90
4,4,14,860,2,1,39
239,4,20,1,4,1,157
2,4,43,1,5,1,231
520,3,65,2,6,1,886
1,1,11,1,6,1,213
1,4,1,880,2,2,470
1,1,26,2,3,3,46
1,5,34,889,4,3,22
24,1,49,1,14,1,136
16,2,38,5,3,1,47
1,3,21,29,4,2,298
12,4,44,29,5,2,191
13,4,24,2,4,2,158
1,3,47,1,3,2,468
1,4,26,1,11,6,300
2,4,30,3,7,2,276
2,4,17,60,1,8,646
3,4,20,1,1,1,202
509,4,53,1,1,2,359
1,4,65,2,33,3,405
2,4,68,1,32,3,823
3,4,5,1,2,4,755
8,4,51,1,3,1,604
30,1,55,14,110,1,530
3,313,59,16,5,2,634
108,314,61,8,109,19,439
463,5,82,8,5,11,184
2,4,55,11,15,23,414
132,1,59,6,16,18,750
1,4,64,1,17,19,351
1,1,67,1,18,1,436
1,1,70,1,19,2,881
1,3,72,2,757,3,140
1,1,72,4,20,5,15
1,4,73,1,21,9,75
211,5,74,1,22,2,21
212,3,38,2,2,3,293
1,1,49,1,36,3,280
11,499,57,1,35,2,351
2,4,101,1,2,3,181
2,4,42,3,774,3,19
1,4,25,1,1,2,434
1,5,29,2,2,2,628
1,5,32,623,4,2,512
1,4,49,337,5,9,901
2,4,40,154,6,1,142
2,4,38,3,6,1,104
3,189,42,329,89,2,390
18,37,48,1,7,8,877
19,4,9,1,16,7,361
2,4,9,5,15,1,832
3,4,52,380,15,1,286
2,196,55,78,16,1,310
3,4,48,1,6,1,153
4,1,89,16,1,1,50
3,3,8,69,308,1,560
2,3,7,186,309,1,363
483,4,55,9,93,1,507
1,5,68,180,4,1,261
2,4,72,4,36,1,7
3,569,73,563,1,2,96
4,1,74,1,10,3,73
197,3,75,1,15,3,499
198,4,36,1,35,3,123
479,5,31,486,1,4,299
1,5,20,3,2,61,112
2,5,49,1,25,4,215
19,6,40,1,8,57,504
3,398,42,2,11,4,702
14,5,46,1,6,60,445
3,4,49,3,12,60,276
4,3,52,1,13,49,134
2,4,18,458,15,1,131
9,5,19,49,23,2,596
10,1,19,50,35,7,10
1,2,48,1,2,1,662
1,1,5,5,7,2,146
2,2,35,14,1,3,356
3,5,40,391,2,48,230
3,1,44,4,101,49,577
18,1,58,8,145,3,24
4,379,35,1,18,48,606
103,380,51,54,26,48,260
104,381,26,2,1,2,322
473,382,64,1,2,72,192
474,4,30,40,3,40,95
2,1,29,1,3,1,530
2,1,66,1,15,1,892
1,3,32,2,14,1,491
2,1,19,2,34,2,379
3,1,35,1,1,3,367
98,5,30,2,1,3,195
1,3,40,6,1,3,865
1,3,55,3,1,48,381
1,1,19,1,2,2,395
1,2,7,2,3,23,101
1,5,35,2,3,1,410
1,7,38,2,4,1,322
2,5,60,1,19,2,222
3,7,34,1,18,2,14
3,5,8,1,2,2,218
239,5,16,1,25,2,65
1,1,44,479,1,3,45
1,4,21,2,1,53,397
2,4,35,2,1,2,884
226,4,41,8,114,3,877
1,5,24,1,27,3,107
1,3,17,2,3,23,779
1,4,25,469,4,3,806
2,1,48,1,1,4,777
1,461,5,2,1,5,31
1,463,50,7,1,5,820
2,458,57,3,2,56,346
2,461,36,6,2,4,578
3,3,43,12,3,48,379
231,1,55,1,28,1,132
232,4,21,3,29,3,124
353,3,19,2,141,4,138
3,1,65,2,1,47,725
4,1,37,1,2,3,279
370,2,49,1,1,45,186
467,5,7,1,12,1,92
149,3,56,1,191,1,275
194,3,29,1,17,2,57
1,1,58,1,2,1,22
2,2,24,16,9,2,765
447,4,6,7,1,2,331
448,19,63,1,1,2,719
449,5,15,1,1,2,189
453,1,49,1,1,17,541
1,4,1,18,1,1,128
2,5,21,1,1,2,35
2,1,27,1,16,12,53
20,2,30,2,15,31,155
1,77,53,1,4,30,478
1,4,27,1,1,1,162
1,5,33,22,2,1,571
1,10,33,1,2,19,458
604,5,58,2,18,2,5
2,2,55,75,1,8,284
641,1,33,1,1,1,143
2,1,11,4,1,1,109
429,49,54,4,1,1,68
467,1,4,1,2,1,578
20,29,55,34,2,2,60
252,1,16,1,48,1,142
210,1,42,2,40,1,164
3,1,26,15,39,1,585
4,1,42,1,13,1,530
28,1,30,2,1,1,630
643,1,34,1,2,1,153
63,1,58,5,8,1,391
352,3,32,20,2,2,268
647,2,38,2,3,2,85
353,1,41,1,4,1,508
433,1,30,1,39,1,417
2,2,36,3,3,1,235
532,1,9,11,2,1,213
539,1,3,1,17,1,463
530,1,7,1,30,1,17
1,1,21,2,1,1,358
1,1,23,4,2,1,365
1,1,30,1,3,1,1015
1,1,33,2,4,2,199
413,1,17,16,30,2,542
418,1,18,120,29,2,46
1,2,34,1,27,2,553
235,2,38,1,33,3,330
233,1,22,4,1,1,159
234,1,28,1,2,2,284
2,1,8,2,3,2,455
253,2,43,1,3,2,216
265,2,10,1,53,36,380
2,2,67,1,16,1,109
22,2,20,16,2,2,223
3,1,12,3,2,4,320
264,1,40,6,9,2,621
2,2,45,4,10,27,102
412,3,41,10,1,32,398
1,1,26,1,1,33,154
188,1,23,1,2,1,189
1,1,27,23,3,2,17
26,1,43,3,3,2,443
232,1,44,3,4,1,207
227,1,54,1,59,1,861
28,2,55,2,60,1,506
29,3,39,10,22,1,593
1,3,44,1,23,2,492
1,3,4,1,2,2,244
1,2,8,2,17,3,542
127,2,30,1,8,3,120
2,2,60,5,2,5,849
2,3,26,8,1,3,490
3,3,30,1,2,22,308
4,4,33,32,3,5,362
1,4,25,2,53,2,314
369,3,18,6,54,17,377
3,164,1,1,1,20,622
83,3,23,17,1,1,36
118,1,15,30,1,1,567
1,5,54,7,1,2,40
2,5,45,141,1,2,867
373,5,48,6,2,3,105
1,1,53,1,4,3,47
97,2,28,1,6,4,122
1,4,41,5,6,6,480
684,4,38,12,41,2,85
629,4,20,1,4,6,748
317,3,53,2,1,11,395
35,3,27,1,2,4,559
207,3,10,6,271,6,172
505,5,16,1,246,2,955
2,672,1,1,1,1,179
3,2,1,1,1,1,321
2,1,1,1,1,2,193
